GID,TimePeriod,Annual_Precipitation,Diurnal_Temperature_Range,Drought_Episodes,Enhanced_Vegetation_Index,Frost_Days,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,ITN_Coverage,Irrigation,Malaria_Prevalence,Mean_Temperature,Nightlights_Composite,PET,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall,Slope,Travel_Times,Wet_Days
TZA.16.5_1,1993-1996,61.32884803185096,11.255128640394943,2.0,2643.741452991453,0.0,23.993169398907103,575.1560186476934,9.0,0.1553452422101179,0.2136506140232086,0.3983090031278002,23.167949529794548,0.0,3.4128205959613505,237675.29795,136851.63635,29624.06924,947.7418803418803,1.2904832721567696,163.96366428388507,9.575384726891151
TZA.16.5_1,1997-2000,61.32884803185096,11.255128640394943,2.0,2650.861538461538,0.0,23.993169398907103,575.1560186476934,9.0,0.1553452422101179,0.2136506140232086,0.3983090031278002,23.167949529794548,0.0,3.4128205959613505,237675.29795,136851.63635,29624.06924,674.6598290598291,1.2904832721567696,163.96366428388507,9.575384726891151
TZA.16.5_1,2001-2004,61.32884803185096,11.255128640394943,2.0,2650.861538461538,0.0,32.56366120218579,597.7924543108259,9.0,0.1553452422101179,0.080079574137926,0.3983090031278002,23.167949529794548,0.0214526015606106,3.4128205959613505,211175.8948,124944.0833,14749.515908,674.6598290598291,1.2072077790896096,163.96366428388507,9.575384726891151
TZA.16.5_1,2005-2008,50.586539635291466,11.196795170123758,2.0,2761.74017094017,0.0,25.84109589041096,621.988671875,9.0,0.1553452422101179,0.1388205488522847,0.2381061712464133,23.830769465519836,0.0,3.597436024592473,207299.734,104431.2408,21581.84895,804.5666666666667,0.7179893180115582,163.96366428388507,9.29999960385836
TZA.16.5_1,2009-2012,74.7448736337515,11.109615325927734,2.0,2726.6226495726496,0.0,28.04305897661696,609.1807037837922,9.0,0.5805016589129877,0.10526912038524941,0.1543369727475302,23.44038552504319,0.07643556353580716,3.5108975080343394,208051.6703666667,114781.405275,14443.168622,1000.1247863247864,0.9946020570217731,163.96366428388507,12.365833135751576
TZA.16.5_1,2013-2016,85.37371884859525,10.537820669320912,2.0,2689.8064102564103,0.0,28.61822686798297,603.4496808733259,9.0,0.7015515500091335,0.0820038759460051,0.0489468854998712,23.20769280653733,0.0006573880725725,3.3602565068465013,200406.7504,113191.218395,12939.6938985,1057.4735042735042,1.0085073091904426,67.28912060485507,12.613589726961576
TZA.16.5_1,2017-2020,85.37371884859525,10.537820669320912,2.0,2689.8064102564103,0.0,32.794520547945204,621.9886300223214,9.0,0.7015515500091335,0.0494221895933151,0.0489468854998712,23.20769280653733,0.0027466027492256,3.3602565068465013,191620.4051,104761.876,15794.87594,1057.4735042735042,1.2536441823823856,67.28912060485507,12.613589726961576
TZA.16.5_1,2021-2024,85.37371884859525,10.537820669320912,2.0,2689.8064102564103,0.0,32.794520547945204,621.9886300223214,9.0,0.7015515500091335,0.0494221895933151,0.0489468854998712,23.20769280653733,0.0027466027492256,3.3602565068465013,191620.4051,104761.876,15794.87594,1057.4735042735042,1.2536441823823856,67.28912060485507,12.613589726961576
TZA.16.6_1,1985-1988,63.98928451538086,11.069642952510288,2.0,1687.0,0.0,73.88888888888889,575.0035400390625,10.0,0.1806172196325837,0.0,0.3818926385470799,23.12023830413818,5.069457490565413,3.184523888996669,169398.9791,110219.874,546.9808743,992.6428571428572,1.5175652821858725,10.5765731292517,9.467142854418071
TZA.16.6_1,1989-1992,63.98928451538086,11.069642952510288,2.0,1684.142857142857,0.0,73.88888888888889,575.0035400390625,10.0,0.1806172196325837,0.0,0.3818926385470799,23.12023830413818,5.069457490565413,3.184523888996669,169398.9791,110219.874,546.9808743,1169.357142857143,1.5175652821858725,10.5765731292517,9.467142854418071
TZA.16.6_1,1993-1996,63.98928451538086,11.069642952510288,2.0,1802.571428571429,0.0,73.88888888888889,575.0035400390625,10.0,0.1806172196325837,0.0,0.3818926385470799,23.12023830413818,5.069457490565413,3.184523888996669,169398.9791,110219.874,546.9808743,1062.5,1.5175652821858725,10.5765731292517,9.467142854418071
TZA.16.6_1,1997-2000,63.98928451538086,11.069642952510288,2.0,1907.857142857143,0.0,73.88888888888889,575.0035400390625,10.0,0.1806172196325837,0.0,0.3818926385470799,23.12023830413818,5.069457490565413,3.184523888996669,169398.9791,110219.874,546.9808743,751.4285714285714,1.5175652821858725,10.5765731292517,9.467142854418071
TZA.16.6_1,2001-2004,63.98928451538086,11.069642952510288,2.0,1907.857142857143,0.0,70.28333333333333,575.0035400390625,10.0,0.1806172196325837,0.4799830913543701,0.3818926385470799,23.12023830413818,2.3434649044895863,3.184523888996669,170393.05205,111978.44355,2517.4032585,751.4285714285714,0.319900023369562,10.5765731292517,9.467142854418071
TZA.16.6_1,2005-2008,56.93928745814732,11.00416680744716,2.0,2161.928571428572,0.0,65.27936507936508,575.0035400390625,10.0,0.1806172196325837,0.3199887275695801,0.1897551012890679,23.7874995640346,3.404759900323276,3.391071438789368,169534.16253333332,111864.33603333333,2051.249454333333,869.1428571428571,0.6982986794577704,10.5765731292517,9.769761766706194
TZA.16.6_1,2009-2012,80.38988058907645,10.958333151681083,2.0,2066.3571428571427,0.0,66.52857142857144,575.0035400390625,10.0,0.5754150714556624,0.23999154567718506,0.1568378327148301,23.40297767094203,4.256705112144596,3.2994047403335567,167864.49219999998,111381.83684999999,2384.327526,1103.428571428571,0.688866681144351,10.5765731292517,12.94321380342756
TZA.16.6_1,2013-2016,93.27916772024972,10.305357456207274,2.0,2018.7142857142856,0.0,57.44285714285714,590.6652425130209,9.666666666666666,0.6845674035194931,0.15999436378479,0.0635560772248676,23.130952426365443,2.203087630582495,3.1488094159535,171076.34833333333,109277.42043333332,5157.509882666666,1177.7857142857142,1.1442611103966125,1.9411989795918367,12.871904373168944
TZA.16.6_1,2017-2020,93.27916772024972,10.305357456207274,2.0,2018.7142857142856,0.0,57.924297924297925,575.0035400390625,10.0,0.6845674035194931,0.4799911578496297,0.0635560772248676,23.130952426365443,1.9867655755474551,3.1488094159535,173108.3652,111040.79003333334,2123.3253126666664,1177.7857142857142,0.6988446742769271,1.9411989795918367,12.871904373168944
TZA.16.6_1,2021-2024,93.27916772024972,10.305357456207274,2.0,2018.7142857142856,0.0,57.924297924297925,575.0035400390625,10.0,0.6845674035194931,0.4799911578496297,0.0635560772248676,23.130952426365443,1.9867655755474551,3.1488094159535,173108.3652,111040.79003333334,2123.3253126666664,1177.7857142857142,0.6988446742769271,1.9411989795918367,12.871904373168944
TZA.16.7_1,1985-1988,65.28277638753255,11.091666730244953,2.0,2659.781569664903,0.0,28.743827160493822,575.0035306490385,10.0,0.1737171652457344,0.1041148751974105,0.4557165481737055,22.987777837117516,0.0012284333136544,3.124444532394409,202595.6423,97849.55996,5641.012057,1002.0691037357705,0.7884715188763098,133.11062410873845,9.679944292704263
TZA.16.7_1,1989-1992,65.28277638753255,11.091666730244953,2.0,2758.905114638448,0.0,28.743827160493822,575.0035306490385,10.0,0.1737171652457344,0.1041148751974105,0.4557165481737055,22.987777837117516,0.0012284333136544,3.124444532394409,202595.6423,97849.55996,5641.012057,1218.0215087381755,0.7884715188763098,133.11062410873845,9.679944292704263
TZA.16.7_1,1993-1996,65.28277638753255,11.091666730244953,2.0,2844.912081128748,0.0,28.743827160493822,575.0035306490385,10.0,0.1737171652457344,0.1041148751974105,0.4557165481737055,22.987777837117516,0.0012284333136544,3.124444532394409,202595.6423,97849.55996,5641.012057,1118.2125581208916,0.7884715188763098,133.11062410873845,9.679944292704263
TZA.16.7_1,1997-2000,65.28277638753255,11.091666730244953,2.0,2862.772310405644,0.0,28.743827160493822,575.0035306490385,10.0,0.1737171652457344,0.1041148751974105,0.4557165481737055,22.987777837117516,0.0012284333136544,3.124444532394409,202595.6423,97849.55996,5641.012057,800.0910694244027,0.7884715188763098,133.11062410873845,9.679944292704263
TZA.16.7_1,2001-2004,65.28277638753255,11.091666730244953,2.0,2862.772310405644,0.0,44.15151515151515,575.0035400390625,10.0,0.1737171652457344,0.0,0.4557165481737055,22.987777837117516,0.0990948378227712,3.124444532394409,167947.4723,99000.37289,2403.927097,800.0910694244027,0.7848688625396891,133.11062410873845,9.679944292704263
TZA.16.7_1,2005-2008,59.36833572387695,11.011666742960612,3.0,3043.3328042328044,0.0,38.62774126744715,575.0035400390625,10.0,0.1737171652457344,0.0079077233870824,0.2573884786251545,23.665555318196613,0.4773118030721228,3.3350000381469727,174782.54013333333,72179.99876,10361.573559,921.227270723104,0.3695448389066606,133.11062410873845,10.04683322906494
TZA.16.7_1,2009-2012,82.13222198486328,10.98333314259847,3.5,3024.859611992945,0.0,32.790745117126434,575.0035234723772,10.0,0.5804172350688018,0.027664441822303598,0.2073935420369164,23.27333475748697,0.0135125445851056,3.245555528004964,162182.76904583332,64544.899933333334,3356.670988083333,1164.2716069424405,0.5550326435581486,133.11062410873845,13.194166310628257
TZA.16.7_1,2013-2016,94.50389099121094,10.31833349863688,2.0,2976.526631393298,0.0,37.71827956989247,575.0035603841145,10.0,0.7206107096399853,0.0079076178371906,0.0904852710279709,22.991666666666667,0.0032284258521923,3.0866666158040363,148050.780225,49633.501292500005,951.5599461,1280.795919512586,0.8188531689865645,54.80815847920541,13.06638838450114
TZA.16.7_1,2017-2020,94.50389099121094,10.31833349863688,3.2,2976.526631393298,0.0,37.36547231412322,575.0035359806209,10.0,0.7206107096399853,0.0573036322991053,0.0904852710279709,22.991666666666667,0.1458714407369389,3.0866666158040363,178200.58838,76655.67807,10762.6841376,1280.795919512586,0.3964623575497816,54.80815847920541,13.06638838450114
TZA.16.7_1,2021-2024,94.50389099121094,10.31833349863688,3.2,2976.526631393298,0.0,37.36547231412322,575.0035359806209,10.0,0.7206107096399853,0.0573036322991053,0.0904852710279709,22.991666666666667,0.1458714407369389,3.0866666158040363,178200.58838,76655.67807,10762.6841376,1280.795919512586,0.3964623575497816,54.80815847920541,13.06638838450114
TZA.16.8_1,1985-1988,,,,,,,,10.0,,,,,,,109909.2747,106905.7514,0.0,,,,
TZA.16.8_1,1989-1992,,,,,,,,10.0,,,,,,,109909.2747,106905.7514,0.0,,,,
TZA.16.8_1,1993-1996,,,,,,,,10.0,,,,,,,109909.2747,106905.7514,0.0,,,,
TZA.16.8_1,1997-2000,,,,,,,,10.0,,,,,,,109909.2747,106905.7514,0.0,,,,
TZA.16.8_1,2001-2004,,,,,,,,10.0,,,,,,,118432.2533,104031.5398,0.0,,,,
TZA.16.8_1,2005-2008,,,,,,,,9.0,,,,,,,114658.0741,88638.99185,0.0,,,,
TZA.16.8_1,2009-2012,,,,,,,,9.25,,,,,,,115271.70929999999,98077.0912425,0.0,,,,
TZA.16.8_1,2013-2016,,,,,,,,9.333333333333334,,,,,,,119225.2917,94645.29508333332,0.0,,,,
TZA.16.8_1,2017-2020,,,,,,,,9.666666666666666,,,,,,,103260.16973333331,103192.04517333332,0.0,,,,
TZA.16.8_1,2021-2024,,,,,,,,9.666666666666666,,,,,,,103260.16973333331,103192.04517333332,0.0,,,,
TZA.17.1_1,1985-1988,85.42756770207332,10.841667028573845,7.0,2959.330375180375,0.0630769204670706,15.738666666666669,940.0460205078124,9.0,0.1862782386426753,0.7988678216934204,0.1340265788173474,18.741025484525245,0.0010602015160745,3.2461539048414965,30363.78924,91074.40156,28402.25794,1132.1467171717172,2.8849627652907754,351.5547001866575,10.223717836233286
TZA.17.1_1,1989-1992,85.42756770207332,10.841667028573845,7.0,2969.1848845598847,0.0630769204670706,15.738666666666669,940.0460205078124,9.0,0.1862782386426753,0.7988678216934204,0.1340265788173474,18.741025484525245,0.0010602015160745,3.2461539048414965,30363.78924,91074.40156,28402.25794,894.0722943722943,2.8849627652907754,351.5547001866575,10.223717836233286
TZA.17.1_1,1993-1996,85.42756770207332,10.841667028573845,7.0,3047.7399196042056,0.0630769204670706,15.738666666666669,940.0460205078124,9.0,0.1862782386426753,0.7988678216934204,0.1340265788173474,18.741025484525245,0.0010602015160745,3.2461539048414965,30363.78924,91074.40156,28402.25794,1225.2439754689751,2.8849627652907754,351.5547001866575,10.223717836233286
TZA.17.1_1,1997-2000,85.42756770207332,10.841667028573845,7.0,3063.6202690166974,0.0630769204670706,15.738666666666669,940.0460205078124,9.0,0.1862782386426753,0.7988678216934204,0.1340265788173474,18.741025484525245,0.0010602015160745,3.2461539048414965,30363.78924,91074.40156,28402.25794,1165.5441558441555,2.8849627652907754,351.5547001866575,10.223717836233286
TZA.17.1_1,2001-2004,85.42756770207332,10.841667028573845,7.0,3063.6202690166974,0.0630769204670706,15.738666666666669,940.0460205078124,9.0,0.1862782386426753,0.7988678216934204,0.1340265788173474,18.741025484525245,0.0010602015160745,3.2461539048414965,30363.78924,91074.40156,28402.25794,1165.5441558441555,2.8849627652907754,351.5547001866575,10.223717836233286
TZA.17.1_1,2005-2008,74.12051332913913,11.182692967928372,7.0,3404.147418058132,0.0038461537601855,16.724867724867725,940.0459635416668,9.0,0.1862782386426753,0.0024728143277267,0.1143527299512244,19.506409865159256,0.0,3.6807693518125095,45571.89878,106078.5526,43911.14977,937.7540764790764,3.004421980923446,351.5547001866575,8.972756092364971
TZA.17.1_1,2009-2012,78.79359083909254,10.911538710960972,7.0,3381.4400535971968,0.0166666665329382,20.83086914444857,972.8538569132487,8.375,0.3877548928968936,0.2306014702344934,0.0784359838746554,19.264743364774265,0.00317153694300815,3.4224359072171726,10348.906251,69726.537035,9973.016654875,1030.3926406926407,4.370742522480234,351.5547001866575,9.445897249075085
TZA.17.1_1,2013-2016,68.54807809682993,10.923718232374922,7.0,3374.0566171923315,0.0057692306402783,19.14385842352374,979.3775889078776,8.5,0.5771746866122313,0.1021333500975742,0.0561554376748402,19.18205187870906,0.0,3.420512859637921,25164.226000825,83864.2743,24407.868215,1043.6162337662338,2.594910174341938,231.772962072483,9.052051397470327
TZA.17.1_1,2017-2020,68.54807809682993,10.923718232374922,7.0,3374.0566171923315,0.0057692306402783,16.867873857942822,944.146952311198,8.666666666666666,0.5771746866122313,0.6810851534207661,0.0561554376748402,19.18205187870906,0.0084816114876859,3.420512859637921,23759.98684,85334.57161666667,22431.63825666667,1043.6162337662338,2.50684491926333,231.772962072483,9.052051397470327
TZA.17.1_1,2021-2024,68.54807809682993,10.923718232374922,7.0,3374.0566171923315,0.0057692306402783,16.867873857942822,944.146952311198,8.666666666666666,0.5771746866122313,0.6810851534207661,0.0561554376748402,19.18205187870906,0.0084816114876859,3.420512859637921,23759.98684,85334.57161666667,22431.63825666667,1043.6162337662338,2.50684491926333,231.772962072483,9.052051397470327
TZA.17.2_1,1985-1988,68.66288202459162,11.259849028153852,7.0,2396.9547291092745,0.0,53.92857142857143,808.7529907226562,8.0,0.1059439969459421,0.0,0.1800363045879256,20.306061311201617,0.6166375916579674,3.6386363506317134,112796.6318,33153.10424,111702.5599,804.3040404040404,2.062180519104004,48.49510102414156,9.528332883661443
TZA.17.2_1,1989-1992,68.66288202459162,11.259849028153852,7.0,2452.9591368227734,0.0,53.92857142857143,808.7529907226562,8.0,0.1059439969459421,0.0,0.1800363045879256,20.306061311201617,0.6166375916579674,3.6386363506317134,112796.6318,33153.10424,111702.5599,812.3848484848485,2.062180519104004,48.49510102414156,9.528332883661443
TZA.17.2_1,1993-1996,68.66288202459162,11.259849028153852,7.0,2545.5601928374654,0.0,53.92857142857143,808.7529907226562,8.0,0.1059439969459421,0.0,0.1800363045879256,20.306061311201617,0.6166375916579674,3.6386363506317134,112796.6318,33153.10424,111702.5599,924.1838383838384,2.062180519104004,48.49510102414156,9.528332883661443
TZA.17.2_1,1997-2000,68.66288202459162,11.259849028153852,7.0,2528.978971533517,0.0,53.92857142857143,808.7529907226562,8.0,0.1059439969459421,0.0,0.1800363045879256,20.306061311201617,0.6166375916579674,3.6386363506317134,112796.6318,33153.10424,111702.5599,871.2671717171717,2.062180519104004,48.49510102414156,9.528332883661443
TZA.17.2_1,2001-2004,68.66288202459162,11.259849028153852,7.0,2528.978971533517,0.0,53.92857142857143,808.7529907226562,8.0,0.1059439969459421,0.0,0.1800363045879256,20.306061311201617,0.6166375916579674,3.6386363506317134,112796.6318,33153.10424,111702.5599,871.2671717171717,2.062180519104004,48.49510102414156,9.528332883661443
TZA.17.2_1,2005-2008,58.49696904962713,11.62196956981312,7.0,2656.629614325069,0.0,49.93333333333333,808.7529907226562,8.0,0.1059439969459421,0.0,0.0846986117301049,21.01363580877131,1.4661461251680967,4.019697059284557,111268.8633,34492.99293,110177.3011,646.3671717171718,2.024395116170248,48.49510102414156,8.451287789778275
TZA.17.2_1,2009-2012,58.107576543634586,11.387121720747514,7.0,2679.577043158861,0.0,32.805037295479906,826.4641087849934,8.0,0.3533715763968839,0.11952506098896265,0.0635704784004976,20.70606092973189,0.8844318402741926,3.7606060504913335,109419.04706375001,35006.9607675,108286.37119125,746.859595959596,2.034894373084736,48.49510102414156,8.53901533647017
TZA.17.2_1,2013-2016,59.33863830566407,11.265152064236728,7.0,2698.715886134068,0.0,36.025617519735164,817.1513468424479,8.0,0.5018060148732324,0.1599952247407701,0.0442003101368486,20.658334211869672,1.150500697285736,3.735606171868064,113655.04323333332,30963.715086666663,112502.09733333334,856.9191919191919,1.7913458425154174,15.836856240077218,8.350151495500045
TZA.17.2_1,2017-2020,59.33863830566407,11.265152064236728,7.0,2698.715886134068,0.0,24.0,808.7529907226562,8.0,0.5018060148732324,0.0,0.0442003101368486,20.658334211869672,0.3091490109761556,3.735606171868064,107595.8863,37970.96316,106499.4734,856.9191919191919,1.614531789507185,15.836856240077218,8.350151495500045
TZA.17.2_1,2021-2024,59.33863830566407,11.265152064236728,7.0,2698.715886134068,0.0,24.0,808.7529907226562,8.0,0.5018060148732324,0.0,0.0442003101368486,20.658334211869672,0.3091490109761556,3.735606171868064,107595.8863,37970.96316,106499.4734,856.9191919191919,1.614531789507185,15.836856240077218,8.350151495500045
TZA.17.3_1,1985-1988,73.87083435058594,11.608333587646486,7.0,3244.18243978244,0.1454166662879288,18.54891304347826,940.0459681919644,8.0,0.1134691975558331,0.0,0.1373223328680702,18.0541672706604,0.0033722480671517,3.268750011920929,16690.62128,89565.74682,15800.82052,1462.06554001554,1.2228537849757983,327.1781258046301,10.718541145324709
TZA.17.3_1,1989-1992,73.87083435058594,11.608333587646486,7.0,3234.5202408702407,0.1454166662879288,18.54891304347826,940.0459681919644,8.0,0.1134691975558331,0.0,0.1373223328680702,18.0541672706604,0.0033722480671517,3.268750011920929,16690.62128,89565.74682,15800.82052,1111.361616161616,1.2228537849757983,327.1781258046301,10.718541145324709
TZA.17.3_1,1993-1996,73.87083435058594,11.608333587646486,7.0,3290.560528360528,0.1454166662879288,18.54891304347826,940.0459681919644,8.0,0.1134691975558331,0.0,0.1373223328680702,18.0541672706604,0.0033722480671517,3.268750011920929,16690.62128,89565.74682,15800.82052,1409.282867132867,1.2228537849757983,327.1781258046301,10.718541145324709
TZA.17.3_1,1997-2000,73.87083435058594,11.608333587646486,7.0,3266.8463869463867,0.1454166662879288,18.54891304347826,940.0459681919644,8.0,0.1134691975558331,0.0,0.1373223328680702,18.0541672706604,0.0033722480671517,3.268750011920929,16690.62128,89565.74682,15800.82052,1479.91857031857,1.2228537849757983,327.1781258046301,10.718541145324709
TZA.17.3_1,2001-2004,73.87083435058594,11.608333587646486,7.0,3266.8463869463867,0.1454166662879288,22.320143884892087,940.0459735576924,8.0,0.1134691975558331,0.0,0.1373223328680702,18.0541672706604,0.0,3.268750011920929,7301.791503,74373.92947,5885.721865,1479.91857031857,0.3007969166497764,327.1781258046301,10.718541145324709
TZA.17.3_1,2005-2008,61.91875171661377,11.90000057220459,7.0,3567.497474747475,0.0412499997764825,16.0,940.0460205078124,8.0,0.1134691975558331,0.0639893785119056,0.0985178131045716,18.78958415985107,0.0060433081011473,3.6625000238418575,35211.46153,83125.54164,34039.44482,1151.2071095571096,1.8876992396950405,327.1781258046301,8.887499332427979
TZA.17.3_1,2009-2012,65.25625133514404,11.65000057220459,7.0,3618.691647241647,0.0856249965727329,17.62451442886737,887.6251905168806,8.0,0.3427745696039628,0.16093624383211136,0.0517207838143362,18.516667366027832,0.038771262244825605,3.3812500834465027,26128.0409375,90144.666405,24810.57939375,1215.6066433566434,2.2533679037719954,327.1781258046301,9.522499322891235
TZA.17.3_1,2013-2016,61.43333339691162,11.570833206176758,7.0,3592.718220668221,0.0499999970197677,17.09699009065992,872.8164438399057,8.0,0.5208010325648685,0.0030912092576423,0.0490007956145387,18.414584159851078,0.0026140911010942,3.370833456516266,37334.76545,82536.51858666667,36237.626553333335,1401.7125874125877,3.343577364226868,137.01829526926213,9.043333530426024
TZA.17.3_1,2017-2020,61.43333339691162,11.570833206176758,7.0,3592.718220668221,0.0499999970197677,17.61185983827493,881.1185825892857,8.0,0.5208010325648685,0.728411078453064,0.0490007956145387,18.414584159851078,0.005443489623695,3.370833456516266,18945.80605,97009.95765,17762.72259,1401.7125874125877,1.8732101808604225,137.01829526926213,9.043333530426024
TZA.17.3_1,2021-2024,61.43333339691162,11.570833206176758,7.0,3592.718220668221,0.0499999970197677,17.61185983827493,881.1185825892857,8.0,0.5208010325648685,0.728411078453064,0.0490007956145387,18.414584159851078,0.005443489623695,3.370833456516266,18945.80605,97009.95765,17762.72259,1401.7125874125877,1.8732101808604225,137.01829526926213,9.043333530426024
TZA.17.4_1,1985-1988,80.63525860126202,11.133974662193886,7.0,2868.1065268065267,0.058076921563882,38.78032345013477,940.0459615071616,8.5,0.1478719008250825,0.0,0.1138529440670302,18.18076881995568,0.4800826768025744,3.2807692747849684,54270.62405,90983.149615,52782.140955,1033.890675990676,2.40837566807585,167.4788390123397,10.320576594426084
TZA.17.4_1,1989-1992,80.63525860126202,11.133974662193886,7.0,2894.847319347319,0.058076921563882,38.78032345013477,940.0459615071616,8.5,0.1478719008250825,0.0,0.1138529440670302,18.18076881995568,0.4800826768025744,3.2807692747849684,54270.62405,90983.149615,52782.140955,973.98648018648,2.40837566807585,167.4788390123397,10.320576594426084
TZA.17.4_1,1993-1996,80.63525860126202,11.133974662193886,7.0,2952.117832167832,0.058076921563882,38.78032345013477,940.0459615071616,8.5,0.1478719008250825,0.0,0.1138529440670302,18.18076881995568,0.4800826768025744,3.2807692747849684,54270.62405,90983.149615,52782.140955,1275.9934731934734,2.40837566807585,167.4788390123397,10.320576594426084
TZA.17.4_1,1997-2000,80.63525860126202,11.133974662193886,7.0,2949.9409090909094,0.058076921563882,38.78032345013477,940.0459615071616,8.5,0.1478719008250825,0.0,0.1138529440670302,18.18076881995568,0.4800826768025744,3.2807692747849684,54270.62405,90983.149615,52782.140955,1212.017948717949,2.40837566807585,167.4788390123397,10.320576594426084
TZA.17.4_1,2001-2004,80.63525860126202,11.133974662193886,7.0,2949.9409090909094,0.058076921563882,31.23502916952642,940.0459920247396,8.0,0.1478719008250825,0.0403454601764678,0.1138529440670302,18.18076881995568,0.0659875646237324,3.2807692747849684,67588.39972,78337.55139000001,65967.127945,1212.017948717949,2.0238726658549293,167.4788390123397,10.320576594426084
TZA.17.4_1,2005-2008,69.58846048208383,11.468590076153092,7.0,3157.519114219114,0.0019230768800927,18.13404825737265,940.0459635416668,9.0,0.1478719008250825,0.0,0.0929652933369983,18.916666471041164,0.0,3.683333470271184,30031.421,95465.3866,28580.25556,908.0954545454546,6.153106934902815,167.4788390123397,9.018781735346868
TZA.17.4_1,2009-2012,72.38782266470102,11.221153772794285,7.0,3163.638344988345,0.0124358971818134,33.03960678148281,940.0459811256046,8.0,0.3691693938078115,0.00803821844359235,0.0608207972167115,18.6493590428279,0.28038660399634846,3.409615351603581,62810.347095000005,85092.87885000001,61314.8009725,1020.4843822843824,2.3342973850313857,167.4788390123397,9.380832818838266
TZA.17.4_1,2013-2016,66.18269465519832,11.175000044015738,7.0,3168.9437062937063,0.0039102562989752,29.24954832881662,940.0459798177084,8.666666666666666,0.535785222971558,0.0,0.0365084609615079,18.58141018794133,0.1211302007523532,3.409615351603581,62317.81046333333,89604.85607666666,60722.27876666666,1183.3050116550116,2.229520062597848,101.35582628544734,9.01025625375601
TZA.17.4_1,2017-2020,66.18269465519832,11.175000044015738,7.0,3168.9437062937063,0.0039102562989752,37.50884433962264,940.0459899902344,8.0,0.535785222971558,0.0060286638326942,0.0365084609615079,18.58141018794133,0.371510257888811,3.409615351603581,65120.07266,83949.91605,63566.881635,1183.3050116550116,1.6527581214904783,101.35582628544734,9.01025625375601
TZA.17.4_1,2021-2024,66.18269465519832,11.175000044015738,7.0,3168.9437062937063,0.0039102562989752,37.50884433962264,940.0459899902344,8.0,0.535785222971558,0.0060286638326942,0.0365084609615079,18.58141018794133,0.371510257888811,3.409615351603581,65120.07266,83949.91605,63566.881635,1183.3050116550116,1.6527581214904783,101.35582628544734,9.01025625375601
TZA.17.5_1,1985-1988,78.92803330854936,11.066667036576703,7.0,2817.305601469238,0.0157575756311416,36.880319148936174,962.5212053571428,8.0,0.1333577502171288,0.4731341600418091,0.1428579976677378,19.25833337957209,0.0,3.4340910044583413,102074.2646,41994.64359,100257.3945,1144.2664830119377,1.713704210646609,238.911347338808,9.814317789944736
TZA.17.5_1,1989-1992,78.92803330854936,11.066667036576703,7.0,2812.3752066115703,0.0157575756311416,36.880319148936174,962.5212053571428,8.0,0.1333577502171288,0.4731341600418091,0.1428579976677378,19.25833337957209,0.0,3.4340910044583413,102074.2646,41994.64359,100257.3945,1141.6658402203857,1.713704210646609,238.911347338808,9.814317789944736
TZA.17.5_1,1993-1996,78.92803330854936,11.066667036576703,7.0,2891.3371441689624,0.0157575756311416,36.880319148936174,962.5212053571428,8.0,0.1333577502171288,0.4731341600418091,0.1428579976677378,19.25833337957209,0.0,3.4340910044583413,102074.2646,41994.64359,100257.3945,1364.1547750229568,1.713704210646609,238.911347338808,9.814317789944736
TZA.17.5_1,1997-2000,78.92803330854936,11.066667036576703,7.0,2926.225482093664,0.0157575756311416,36.880319148936174,962.5212053571428,8.0,0.1333577502171288,0.4731341600418091,0.1428579976677378,19.25833337957209,0.0,3.4340910044583413,102074.2646,41994.64359,100257.3945,1176.9948117539027,1.713704210646609,238.911347338808,9.814317789944736
TZA.17.5_1,2001-2004,78.92803330854936,11.066667036576703,7.0,2926.225482093664,0.0157575756311416,36.880319148936174,962.5212053571428,8.0,0.1333577502171288,0.4731341600418091,0.1428579976677378,19.25833337957209,0.0,3.4340910044583413,102074.2646,41994.64359,100257.3945,1176.9948117539027,1.713704210646609,238.911347338808,9.814317789944736
TZA.17.5_1,2005-2008,68.48257446289062,11.428030360828746,7.0,3177.093893480257,0.0,35.14016172506739,940.0459635416668,8.0,0.1333577502171288,0.2800800204277038,0.102047601851808,19.96590943769975,0.0024533273392903,3.81363641132008,88182.73633,55245.47283,86369.88246,893.0162075298439,1.2878486242577072,238.911347338808,8.880605957724832
TZA.17.5_1,2009-2012,68.9954570423473,11.193939382379703,7.0,3250.2164830119377,0.0024242423136125,22.31315091886008,1058.6224902925037,8.0,0.3715271665291713,0.3314305869241555,0.0690223190627056,19.67803036082875,0.0013983158236384,3.550000060688366,106041.51439,49157.703554,104549.16201,982.5505050505052,1.7097451459140918,238.911347338808,8.99606028470126
TZA.17.5_1,2013-2016,65.79772879860617,11.136363809758969,7.0,3179.267217630854,0.0006060605784031,23.39807734563832,1018.7091936383928,8.0,0.5212043452716227,0.0347776375710964,0.0375174872157893,19.640151457353078,0.0008063755390151,3.5454545237801294,100413.191925,63250.752235,98616.075685,1180.2591827364556,2.194946536502323,104.69484737538455,8.919545173645021
